,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
169,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:30:45.013492
170,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:31:45.122117
171,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:32:45.247246
172,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:33:45.398402
173,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:34:45.546047
174,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:35:45.678161
175,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:36:45.830293
176,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:37:45.961413
177,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:38:46.109553
178,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:13:05.373943
179,44.8004,10.3175,3600,5.710000000000036,1009,100,75,1.03,220,2021-12-28 08:39:46.253196
180,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:40:46.383806
181,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:41:46.505922
182,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:42:46.625539
183,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:43:46.770682
184,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:44:46.909808
185,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:45:47.053945
186,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:46:47.195577
187,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:47:47.314691
188,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:48:47.443813
189,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:14:05.519080
190,44.8004,10.3175,3600,5.75,1009,100,75,1.03,220,2021-12-28 08:49:47.561428
191,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:50:47.708073
192,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:51:47.864713
193,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:52:48.008355
194,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:53:48.122962
195,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:54:48.275106
196,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:55:48.436252
197,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:56:48.575378
198,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:57:48.720019
